25.59
__________
""
2020-08-24 09:19:50.392459
25.99
34.19
26.91
35.06
29.53
31.35
30.59
26.46
30.03
27.77
29.84
29.07
27.76
28.46
22.24
24.25
24.21
24.64
24.48
25.93
26.67
27.6
26.04
26.66
23.6
24.1
22.08
22.16
22.31
26.21
15.57
16.95
18.99
23.69
50.55
__________
""
2020-08-24 09:29:43.222841
30.3
27.14
23.77
__________
""
2020-08-24 09:54:56.336329
25.2
24.85
23.56
26.19
__________
""
2020-08-24 09:56:14.441574
20.27
21.77
23.6
31.82
41.19
38.49
32.87
27.12
21.65
42.03
__________
""
2020-08-24 09:57:13.530126
25.47
26.79
24.88
28.51
28.24
26.65
26.2
26.22
24.41
27.33
26.97
24.8
24.3
25.37
26.11
27.73
27.41
28.33
24.62
31.09
35.95
44.66
55.51
40.01
15.81
__________
""
2020-08-24 10:03:57.098639
32.89
44.18
33.92
37.88
30.02
25.98
30.87
31.97
43.97
33.84
37.03
38.77
40.2
17.02
14.37
19.36
18.11
21.12
27.7
31.75
40.99
38.34
37.6
39.23
37.19
46.61
42.58
41.06
34.37
41.26
44.3
44.16
43.7
48.08
44.17
36.12
35.29
38.52
37.84
43.7
34.26
29.28
19.75
15.04
__________
""
2020-08-24 10:11:52.757795
31.71
30.18
45.21
32.45
31.27
39.36
35.86
30.18
37.82
37.99
39.53
36.54
18.64
15.45
14.88
__________
""
2020-08-24 10:39:58.113508
16.96
17.53
18.01
15.4
14.05
16.12
12.86
14.05
15.66
15.59
18.52
16.47
14.65
__________
""
2020-08-24 10:44:00.452929
19.5
23.71
21.97
20.74
13.07
19.89
21.25
20.7
21.26
19.88
19.15
__________
""
2020-08-24 10:45:11.556511
17.65
16.62
16.24
19.16
__________
""
2020-08-24 11:23:35.784155
59.42
57.27
56.3
61.29
56.63
58.41
76.33
49.79
34.98
47.85
45.32
44.22
42.44
51.03
47.43
44.71
48.84
52.99
52.74
53.1
52.47
51.9
54.27
52.13
54.38
53.1
48.47
38.08
41.59
62.44
74.54
58.21
33.27
48.49
48.65
50.33
49.75
46.14
43.26
55.72
53.06
48.94
42.23
__________
""
2020-08-24 11:25:12.924407
62.9
64.62
61.24
61.91
56.13
40.07
44.5
49.04
49.68
50.31
48.47
51.0
50.17
51.21
50.31
51.57
51.02
54.09
51.94
52.43
52.28
52.72
52.01
52.87
54.15
52.25
51.77
54.03
53.14
56.1
54.76
54.75
55.1
54.29
54.93
53.93
56.87
56.5
58.98
57.54
56.76
57.21
57.17
57.23
57.86
55.66
44.58
43.16
28.72
35.46
44.84
34.71
43.46
39.75
43.99
47.29
47.91
50.89
52.1
49.82
49.12
26.63
__________
""
2020-08-24 11:27:58.155784
16.83
__________
""
2020-08-24 11:31:38.476503
26.81
21.44
19.93
18.51
22.97
17.46
23.69
24.22
24.92
19.69
22.38
23.13
18.7
13.08
16.64
18.37
18.29
18.83
20.05
19.02
19.84
18.81
21.84
22.7
27.22
23.77
28.08
25.98
25.98
28.87
27.37
27.61
23.84
25.73
23.18
23.18
22.17
22.17
21.53
21.56
21.05
21.85
22.11
19.74
15.37
14.92
16.72
15.12
17.26
19.25
19.96
23.74
25.25
23.46
22.33
22.02
26.05
19.9
23.42
22.41
23.79
22.23
20.36
20.43
17.82
21.01
17.64
19.89
20.69
21.33
24.49
23.41
25.93
24.21
25.93
22.77
20.04
21.66
25.06
22.67
24.06
24.09
24.61
25.88
25.09
20.74
20.65
14.56
__________
""
2020-08-24 11:32:24.546922
27.06
26.26
25.55
26.88
26.86
28.14
27.79
27.35
27.53
24.8
14.72
__________
""
2020-08-24 11:45:09.627830
22.08
21.07
19.37
18.74
20.46
18.94
18.93
18.21
18.3
18.98
15.92
19.67
17.7
15.97
17.8
18.61
17.67
15.37
15.15
13.19
17.58
16.81
14.14
16.99
15.77
17.69
15.28
16.28
20.88
20.89
18.13
17.83
18.23
11.01
13.62
16.56
25.16
18.07
13.73
13.24
13.01
14.51
18.04
10.34
10.56
14.47
12.83
17.51
16.14
16.0
16.53
12.63
15.23
11.47
12.61
15.73
13.75
14.65
14.64
13.6
12.52
10.46
10.45
13.17
12.46
18.06
18.8
15.23
18.44
25.22
17.52
16.88
12.38
18.9
19.74
13.24
__________
""
2020-08-24 11:52:25.243971
22.7
19.94
14.39
19.38
19.6
21.02
21.96
__________
""
2020-08-24 11:53:12.314433
18.69
16.55
18.29
17.59
17.57
18.28
19.29
17.69
18.39
17.7
13.91
13.42
12.72
__________
""
2020-08-24 13:00:55.043101
16.2
17.15
__________
""
2020-08-24 13:21:16.771659
11.05
10.81
11.46
11.62
__________
""
2020-08-24 13:28:25.386423
10.97
20.81
__________
""
2020-08-24 13:34:08.877641
26.22
31.34
31.74
27.82
32.04
36.93
35.68
29.9
29.93
31.92
23.48
23.92
26.96
24.33
15.84
__________
""
2020-08-24 13:39:42.349835
15.66
14.64
16.73
13.16
10.31
__________
""
2020-08-24 13:56:26.781523
20.95
20.52
21.36
21.44
22.71
27.28
21.31
20.25
21.69
22.79
24.73
27.08
25.6
24.49
25.38
24.44
24.92
24.99
25.53
25.13
24.52
25.34
25.26
24.74
25.53
25.38
24.63
25.77
25.27
25.54
29.14
25.27
25.41
26.58
21.27
23.16
22.8
26.4
23.33
25.26
26.12
27.38
29.44
27.19
26.59
27.76
27.89
27.66
26.84
27.66
27.21
26.72
__________
""
2020-08-24 14:31:12.341839
21.58
21.97
18.51
18.96
22.98
20.16
20.66
18.23
26.71
23.43
23.17
22.26
20.99
21.15
21.03
21.05
21.47
20.3
21.16
20.65
21.19
21.05
21.39
20.87
21.91
21.12
21.71
19.47
20.85
20.76
21.18
21.15
22.46
19.22
21.01
19.06
18.93
19.84
19.82
18.59
17.71
15.41
17.66
23.03
25.13
25.17
24.47
28.44
29.71
28.39
35.59
16.06
25.19
23.13
__________
""
2020-08-24 14:32:22.848137
19.28
20.27
31.14
34.62
37.89
21.83
27.14
31.87
23.22
21.71
28.01
15.67
18.59
15.73
13.25
17.05
21.38
24.01
29.91
26.15
27.97
28.48
33.09
37.3
40.32
37.47
38.92
36.1
37.63
38.32
36.64
37.41
39.84
38.28
38.68
29.55
__________
""
2020-08-24 14:35:46.141061
17.5
12.54
12.18
12.55
11.41
__________
""
2020-08-24 14:56:34.922560
49.71
53.15
58.27
64.19
59.26
48.03
48.63
54.68
54.37
46.53
48.6
52.2
56.43
53.85
55.1
52.75
54.63
49.33
46.64
59.06
59.75
63.17
52.23
55.7
52.29
45.85
39.81
45.39
48.19
45.5
44.92
46.16
51.87
53.68
53.33
51.58
50.77
49.15
57.64
55.66
56.05
48.76
46.48
50.26
54.83
46.82
49.94
51.54
42.97
42.78
40.19
43.91
49.47
48.98
49.74
56.51
64.79
49.78
63.13
95.67
85.69
69.71
50.31
45.01
46.7
49.27
46.32
53.66
54.99
50.62
50.65
52.69
50.85
51.39
53.08
55.2
53.23
54.77
48.05
49.94
63.53
60.94
50.96
51.18
52.9
55.87
53.81
55.45
53.62
56.23
54.87
59.17
61.74
69.9
56.92
57.27
57.54
57.62
55.83
56.26
54.36
58.35
47.19
50.19
41.86
78.51
53.84
59.77
51.53
46.57
48.36
53.76
50.44
51.07
50.76
56.59
57.44
58.32
59.16
67.44
71.61
102.29
56.97
29.29
51.61
51.28
46.67
51.89
44.65
51.58
50.39
52.58
51.66
54.1
53.03
54.3
53.51
52.86
53.19
53.32
55.5
57.72
55.98
55.7
54.72
56.67
55.36
51.59
54.53
54.1
57.67
69.11
66.14
67.61
64.04
68.77
58.46
57.5
58.17
59.46
61.32
63.85
55.41
45.3
49.92
47.98
35.01
__________
""
2020-08-24 16:12:32.386630
12.6
29.22
__________
""
2020-08-24 16:25:49.524554
27.89
30.12
47.96
22.11
29.4
23.33
24.63
24.38
35.64
39.35
42.05
37.78
27.87
40.66
45.92
42.86
39.65
32.4
30.64
55.18
37.03
32.26
30.69
34.42
32.63
34.89
31.48
25.36
32.94
38.85
38.26
40.47
39.65
49.18
34.14
35.9
32.2
31.54
47.89
38.33
__________
""
2020-08-24 16:29:17.820296
17.32
15.37
15.86
16.95
18.4
14.85
20.27
20.67
26.37
11.41
19.24
19.28
13.45
__________
""
2020-08-24 16:40:19.765745
13.86
15.5
16.96
16.28
19.78
18.74
__________
""
2020-08-24 17:58:31.411294
49.78
36.85
28.86
22.61
26.56
32.38
35.29
31.3
32.7
33.76
34.11
37.91
35.03
37.33
34.62
26.63
26.92
22.85
23.39
19.82
20.73
22.31
23.24
24.88
25.64
27.56
26.31
27.51
26.85
27.63
26.01
27.15
28.5
28.89
30.69
30.2
31.35
31.51
31.93
32.58
34.74
29.71
__________
""
2020-08-24 17:59:52.526789
25.06
22.2
19.22
20.86
16.81
14.56
10.73
15.76
18.68
16.73
19.52
27.08
19.36
20.13
21.28
15.16
11.77
18.73
18.43
14.16
19.22
11.7
16.6
18.26
19.05
20.3
19.04
18.31
19.65
18.27
19.5
21.25
22.28
19.03
20.32
15.66
19.94
21.39
21.26
20.06
24.06
21.41
20.4
17.51
18.57
17.23
14.08
__________
""
2020-08-24 18:17:24.022665
30.73
24.55
27.79
24.38
19.92
20.29
21.31
40.02
10.99
19.42
23.3
24.62
23.64
25.49
24.86
24.5
25.79
25.27
27.79
24.77
24.46
24.98
23.06
23.59
19.63
23.72
22.97
17.47
24.52
22.64
27.13
21.13
18.87
17.21
16.62
__________
""
2020-08-24 18:46:21.491871
22.58
16.55
19.74
22.94
22.42
22.08
18.89
12.86
20.36
15.95
15.0
18.51
21.83
20.68
18.23
18.86
18.14
18.29
19.76
17.2
19.89
17.88
19.74
18.86
20.72
18.84
20.03
19.76
16.95
17.05
16.23
10.5
15.24
14.31
__________
""
2020-08-24 18:47:12.559094
19.68
19.48
19.17
12.19
35.32
32.89
29.17
27.4
26.68
12.64
14.85
10.91
19.19
18.7
21.45
19.76
24.12
__________
""
2020-08-24 19:02:26.857941
26.15
30.08
22.01
22.5
22.96
21.72
20.06
17.77
15.99
16.71
17.6
19.01
20.21
19.85
21.02
21.63
20.14
19.01
20.39
20.5
18.99
21.18
18.6
19.25
18.39
23.89
22.06
23.83
13.69
__________
""
2020-08-24 19:21:03.440584
20.23
__________
""
2020-08-24 19:28:11.057343
28.44
25.23
33.06
38.9
22.38
16.18
15.99
19.79
17.0
13.98
14.14
16.34
15.13
16.43
15.74
15.72
11.9
12.89
15.86
14.12
13.37
15.0
13.89
11.8
13.4
17.15
22.32
20.49
18.86
19.7
23.07
13.35
__________
""
2020-08-24 20:14:28.002074
34.48
32.01
33.44
33.59
33.89
36.1
34.24
35.45
34.71
35.08
35.61
34.36
34.88
34.13
36.06
35.16
37.86
37.48
34.44
33.46
32.44
32.5
34.69
21.99
29.46
10.19
__________
""
2020-08-24 20:25:30.940838
12.32
__________
""
2020-08-24 21:27:15.151904
11.27
11.59
10.74
__________
""
2020-08-24 21:29:29.344527
12.27
11.84
__________
""
2020-08-24 21:33:54.845991
22.17
20.02
19.93
__________
""
2020-08-24 22:25:37.057843
18.08
20.73
22.59
21.02
20.02
20.32
19.04
19.49
20.16
19.45
20.38
22.44
20.25
22.5
21.92
21.72
22.21
22.94
23.58
23.27
25.04
30.03
29.02
19.64
20.85
19.21
20.2
19.49
19.71
20.26
13.66
15.64
18.68
19.82
21.9
16.7
18.18
21.0
20.8
21.34
20.98
19.13
20.09
21.38
21.93
22.07
20.71
22.12
23.8
21.86
24.32
19.58
12.41
__________
""
2020-08-24 23:20:44.644009
17.76
16.32
__________
""
2020-08-25 00:28:28.250783
12.09
13.66
11.77
11.99
__________
""
2020-08-25 01:12:21.865448
12.05
__________
""
2020-08-25 01:16:49.235516
27.22
49.09
24.44
__________
""
2020-08-25 01:24:10.841360
15.41
15.77
13.11
12.75
14.0
14.13
13.36
14.72
15.5
15.22
14.11
15.65
14.04
15.18
16.43
__________
""
2020-08-25 02:36:50.801340
16.12
12.05
13.03
10.11
13.22
15.92
19.98
17.67
__________
""
2020-08-25 02:49:33.841840
28.6
50.44
__________
""
2020-08-25 02:50:08.893008
10.62
__________
""
2020-08-25 04:16:03.903429
11.44
14.3
11.64
11.78
12.06
14.52
11.86
11.74
12.26
13.35
17.38
13.31
13.39
13.69
11.51
13.6
10.1
__________
""
2020-08-25 07:06:30.752152
17.52
20.33
18.93
19.85
17.56
20.65
22.73
23.72
24.66
21.38
10.09
13.6
18.32
20.66
21.47
27.79
25.61
24.78
25.66
26.54
28.41
23.72
22.06
21.7
25.68
25.05
22.86
26.1
25.4
27.07
27.33
29.53
28.19
29.0
27.62
26.05
27.65
25.44
27.05
29.39
25.13
25.02
24.14
27.4
25.64
24.79
27.18
26.88
28.17
26.87
26.77
28.76
26.16
28.31
26.19
28.05
26.65
28.22
24.85
28.49
25.19
27.47
29.23
28.09
29.25
32.14
29.01
30.5
30.42
30.0
31.1
30.49
27.7
29.47
30.86
30.86
32.31
30.62
31.39
32.83
31.71
30.31
28.81
29.29
29.75
30.09
30.59
32.93
32.71
29.97
27.6
24.67
24.99
23.05
17.18
24.16
24.35
26.08
26.42
24.42
23.71
27.84
27.86
29.67
28.93
31.13
29.64
31.67
30.0
31.5
30.97
32.42
31.39
28.82
26.61
23.59
26.5
23.06
22.68
26.62
25.79
25.21
27.08
28.13
27.22
28.0
28.13
29.42
30.96
30.69
30.07
32.4
29.17
26.6
25.5
26.6
22.95
24.34
25.7
20.9
21.54
20.81
21.02
10.42
__________
""
2020-08-25 07:07:21.825599
20.53
21.41
23.66
26.32
27.12
26.55
27.51
25.85
23.4
22.41
21.79
16.6
__________
""
2020-08-25 08:00:20.151814
15.0
23.63
22.69
25.49
26.52
24.85
24.49
22.67
27.38
19.86
22.43
22.35
22.86
19.82
18.43
29.23
22.66
23.18
24.75
24.11
23.01
24.86
22.77
22.08
21.43
21.92
20.07
19.86
21.98
19.2
25.01
25.24
18.22
23.5
19.23
__________
""
2020-08-25 08:01:34.257050
23.23
21.96
25.61
20.34
16.34
13.56
14.82
18.28
18.55
21.13
20.89
24.44
25.53
23.79
21.61
23.42
24.32
22.85
21.04
23.78
18.24
13.95
13.97
14.19
23.52
20.9
16.1
16.19
17.78
19.72
17.97
10.11
10.23
14.11
19.91
27.29
28.84
23.18
15.02
17.36
__________
""
2020-08-25 08:29:00.508777
16.75
16.85
17.52
17.85
18.29
19.49
18.31
17.87
17.6
19.58
20.69
21.47
20.67
19.51
19.33
18.81
18.95
19.17
21.9
28.84
27.1
25.46
33.19
27.32
27.95
31.55
40.85
33.49
23.97
18.86
19.93
22.41
21.53
24.12
26.51
20.9
__________
""
2020-08-25 09:05:54.573481
19.45
19.11
24.92
23.61
22.3
24.78
23.32
30.72
26.21
13.93
14.71
14.37
16.61
15.8
15.87
12.88
16.24
15.91
16.95
21.41
27.34
18.29
__________
""
2020-08-25 09:10:24.955286
31.88
33.01
27.62
32.75
33.76
23.98
32.21
__________
""
2020-08-25 09:14:19.280861
33.85
41.02
27.82
47.65
27.45
21.17
__________
""
2020-08-25 09:52:43.540848
32.18
26.38
24.98
19.74
22.46
24.42
23.56
35.57
43.12
40.0
18.65
11.53
__________
""
2020-08-25 09:55:48.806321
22.42
17.72
21.44
20.61
17.73
15.67
17.01
16.16
20.28
15.19
13.62
16.03
19.0
18.93
16.71
17.45
18.37
23.42
19.1
18.49
__________
""
2020-08-25 09:57:00.913208
19.79
18.62
19.26
19.46
22.89
22.28
26.59
24.64
21.4
23.44
20.36
23.15
21.78
23.48
24.87
23.15
21.89
25.19
26.93
14.29
18.34
28.95
30.68
16.51
21.53
25.34
24.52
24.13
19.79
20.09
19.35
24.43
21.45
19.06
19.13
20.41
20.05
22.85
__________
""
2020-08-25 09:59:01.089054
16.76
17.07
15.96
18.66
18.39
16.21
17.07
17.82
16.37
13.2
16.85
16.12
18.35
15.43
17.16
33.78
21.61
15.74
19.53
50.31
66.98
18.16
__________
""
2020-08-25 10:17:38.683672
25.32
20.75
__________
""
2020-08-25 10:29:21.686537
15.09
12.59
12.98
12.29
14.97
14.22
17.25
14.71
14.83
15.52
14.6
14.79
14.74
14.68
13.51
13.15
__________
""
2020-08-25 10:40:57.669068
11.9
12.41
11.47
13.5
14.59
16.96
14.28
12.85
__________
""
2020-08-25 11:33:26.145219
30.49
30.01
37.05
42.31
42.36
40.15
42.92
36.72
35.02
32.54
31.82
29.34
29.48
31.32
30.48
33.3
36.32
37.15
40.36
39.83
38.02
37.72
38.76
40.07
40.62
35.9
45.63
32.31
33.47
31.83
31.53
32.13
31.4
32.37
33.4
32.18
34.92
32.64
34.28
32.92
33.53
32.34
33.98
33.12
32.29
33.63
33.97
35.37
34.97
34.66
31.9
34.15
32.2
35.78
34.06
34.83
33.45
33.77
35.85
36.07
35.16
36.64
34.96
34.07
32.99
34.43
34.68
37.34
37.63
33.47
34.69
32.09
35.79
37.59
33.62
34.89
36.02
35.78
35.66
36.4
35.16
36.56
34.8
37.22
36.18
36.81
34.77
43.75
35.61
34.46
36.74
33.73
37.21
37.82
38.53
34.49
34.57
36.43
36.6
30.57
25.59
32.75
30.5
32.52
25.88
34.35
40.71
36.81
24.49
31.13
33.92
31.04
25.7
24.44
27.81
31.62
36.95
34.12
33.38
37.36
36.08
33.49
33.07
29.57
18.89
26.48
26.68
28.0
31.02
33.97
28.63
29.1
25.81
28.08
25.51
28.51
27.02
25.19
25.07
24.82
26.44
28.57
29.78
32.99
26.49
27.24
30.83
34.43
36.38
39.05
46.69
37.87
39.0
37.32
37.66
33.29
15.23
19.14
36.74
34.7
50.98
42.61
42.32
44.61
38.08
35.54
25.34
20.18
25.26
22.69
35.37
43.23
36.58
42.13
42.48
36.03
35.61
38.48
40.27
45.34
39.98
41.38
37.98
38.0
40.03
39.12
17.94
21.64
16.84
18.93
19.01
27.21
23.93
26.48
34.9
32.63
28.92
28.54
28.33
__________
""
2020-08-25 11:35:44.346812
24.66
25.61
25.1
23.17
21.9
20.02
19.62
21.56
20.37
21.91
21.87
22.93
18.43
12.59
19.85
21.33
21.87
23.09
24.39
25.61
23.27
24.71
24.06
20.3
14.71
14.37
19.89
20.18
19.24
18.61
15.46
18.19
20.13
18.92
22.57
18.75
16.06
17.08
12.36
__________
""
2020-08-25 11:37:38.512959
12.68
13.37
13.12
13.54
13.72
14.02
13.62
14.71
14.08
14.9
13.55
13.79
14.87
13.76
14.41
14.79
14.47
15.09
14.76
14.16
14.15
13.29
13.68
13.39
13.65
14.96
13.9
14.03
13.88
15.24
14.84
15.56
14.08
14.95
15.6
15.48
14.76
15.39
14.85
15.44
14.65
15.39
15.23
14.91
15.57
13.91
12.9
__________
""
2020-08-25 11:38:25.583557
18.91
19.38
18.95
20.23
19.86
19.39
22.24
20.72
21.7
27.47
21.16
14.02
11.3
__________
""
2020-08-25 13:29:52.031068
15.29
__________
""
2020-08-25 13:32:01.226726
28.7
27.93
27.92
28.45
27.41
30.34
28.02
29.0
29.55
26.46
27.54
24.36
25.62
24.54
25.3
23.51
24.81
23.12
24.95
23.96
32.61
24.58
29.99
20.53
21.45
21.62
23.1
23.84
26.32
25.91
26.31
27.1
24.1
24.23
26.9
28.19
29.54
29.28
30.62
29.68
29.94
30.87
29.76
31.74
25.77
25.49
24.39
23.71
26.29
25.48
24.97
26.13
27.13
26.45
29.7
27.42
32.27
29.97
32.83
27.12
27.84
27.91
23.62
13.08
12.61
19.12
24.05
27.11
26.73
25.49
24.36
27.97
29.66
28.35
28.14
25.72
24.27
23.06
25.4
27.54
27.95
29.13
27.85
29.27
29.47
27.54
25.43
25.13
25.99
29.62
29.9
29.92
30.42
31.09
25.56
__________
""
2020-08-25 13:32:36.277821
10.9
__________
""
2020-08-25 13:39:10.837962
18.72
__________
""
2020-08-25 14:34:55.577847
15.82
16.95
17.32
17.06
25.87
__________
""
2020-08-25 14:51:53.036891
10.94
__________
""
2020-08-25 14:55:10.317332
15.43
15.08
__________
""
2020-08-25 14:56:52.470208
15.92
13.05
__________
""
2020-08-25 15:03:37.053700
15.68
13.55
11.67
12.63
10.93
14.65
15.6
16.86
17.94
17.75
16.64
17.4
13.47
16.64
17.37
19.17
15.11
18.56
18.51
15.19
14.29
13.02
10.75
28.9
23.0
23.52
23.84
24.24
24.44
27.0
25.51
23.97
21.1
17.74
20.78
19.35
20.54
21.32
20.09
19.33
16.77
16.38
13.91
__________
""
2020-08-25 15:04:31.132510
14.76
15.18
15.35
13.55
17.65
14.42
14.0
15.62
16.09
16.13
14.74
17.65
16.61
18.05
18.26
18.28
18.73
17.43
14.18
11.05
__________
""
2020-08-25 15:53:22.323156
14.49
17.83
16.55
17.92
21.51
18.7
13.4
13.46
16.03
16.59
16.92
18.23
17.18
16.04
18.78
19.87
18.62
18.77
19.66
19.21
18.79
19.16
20.37
21.15
20.4
20.79
19.31
19.04
20.5
19.97
20.77
20.82
21.8
18.79
18.83
12.59
19.03
22.65
22.19
21.51
18.91
20.06
19.73
19.77
20.78
21.61
24.12
16.9
__________
""
2020-08-25 16:36:12.005605
11.09
12.67
14.5
13.93
13.81
15.09
15.25
17.77
16.91
15.89
14.29
13.97
20.67
15.72
__________
""
2020-08-25 16:40:04.334967
15.15
__________
""
2020-08-25 16:41:18.451355
14.02
10.76
14.24
13.49
14.36
15.01
11.98
__________
""
2020-08-25 16:41:57.505715
22.15
21.53
26.42
17.97
11.39
__________
""
2020-08-25 16:51:51.363568
10.87
13.06
11.58
16.74
__________
""
2020-08-25 16:59:24.016025
13.08
14.68
16.07
15.16
16.31
15.48
17.2
15.25
17.83
16.98
17.31
15.88
17.53
20.58
18.19
19.86
16.41
21.5
21.52
21.65
19.19
20.82
17.44
15.61
19.2
18.14
21.45
20.51
23.52
23.56
22.21
20.07
20.77
21.67
22.1
22.33
24.92
19.44
12.85
14.02
17.55
16.28
20.0
22.42
15.07
18.97
17.53
18.22
16.6
20.84
20.95
19.0
17.28
19.77
19.54
19.44
11.49
__________
""
2020-08-25 17:07:38.729560
24.28
24.42
__________
""
2020-08-25 17:08:29.809505
12.45
19.92
23.17
23.56
22.3
25.95
20.63
27.8
30.12
32.73
31.97
32.89
30.57
26.76
23.45
17.69
23.46
__________
""
2020-08-25 17:25:59.312205
23.13
__________
""
2020-08-25 17:26:59.397840
12.02
12.88
12.45
11.33
10.86
12.04
10.64
11.19
11.0
11.35
14.33
22.82
17.98
19.44
22.72
34.74
42.24
25.98
22.51
15.21
30.4
26.66
17.84
11.96
11.78
20.65
__________
""
2020-08-25 17:30:21.691312
31.49
25.45
31.95
37.73
36.98
42.64
43.8
45.6
38.87
47.75
47.91
43.45
45.54
37.12
43.23
41.43
42.8
36.14
39.58
45.17
51.58
45.97
44.85
40.21
32.73
33.99
33.01
33.62
33.53
39.39
41.16
36.27
27.57
36.27
38.56
30.37
29.04
__________
""
2020-08-25 17:37:33.309629
15.15
13.56
12.46
11.41
__________
""
2020-08-25 18:18:43.851790
18.02
17.5
18.92
15.62
22.6
17.94
13.05
13.46
15.5
18.55
14.78
10.2
__________
""
2020-08-25 18:35:56.351699
39.31
44.1
39.54
37.19
35.04
36.74
36.23
38.13
41.04
41.6
41.18
41.76
47.14
47.75
48.76
39.55
35.25
34.67
36.71
39.71
41.2
34.2
34.43
34.48
35.53
42.0
44.01
41.36
43.78
38.56
29.91
34.22
30.74
32.87
32.94
28.66
32.67
29.78
31.49
33.55
28.66
44.51
28.58
43.0
22.64
13.84
23.2
50.58
14.95
16.81
19.53
26.24
34.11
33.2
30.94
27.71
27.25
28.26
30.97
30.11
29.54
28.24
26.92
19.89
20.62
20.22
24.07
24.99
12.42
16.68
18.86
26.44
28.4
26.32
28.52
28.78
31.44
30.64
29.24
26.12
24.28
22.35
22.58
28.95
27.4
25.42
22.55
18.88
22.69
26.82
27.2
28.77
26.46
29.28
30.24
31.46
30.63
32.79
31.65
33.63
31.68
32.13
30.41
27.54
35.89
25.13
22.03
15.4
19.67
17.26
19.45
13.0
19.54
21.32
__________
""
2020-08-25 19:09:13.087412
59.47
67.85
73.04
66.51
59.2
61.9
54.16
57.7
51.68
47.16
48.16
45.82
47.14
45.82
46.51
51.75
53.25
58.13
60.2
58.69
57.58
53.2
52.34
51.12
50.34
53.59
60.72
54.58
59.02
62.2
59.31
61.77
61.74
61.55
60.41
60.63
53.81
60.96
70.78
64.83
53.57
46.08
46.89
53.64
55.08
54.78
63.53
59.34
56.02
52.97
55.6
57.57
58.33
58.91
57.77
55.09
54.8
59.53
60.01
53.36
53.99
54.43
56.1
58.33
59.0
60.98
59.91
60.34
62.17
62.36
64.59
63.19
59.97
58.95
52.01
49.26
54.45
59.68
62.08
62.68
63.35
63.44
61.65
57.58
51.14
44.13
42.71
